1Chr.2.16	Whose systers were zeruia and Abigail. The sonnes of zeruia: Abisai, Ioab, Ꟶ Azahel, thre.
1Chr.2.17	And Abigail bare Amaza: the father of which Amaza was Iether an Ismaelite.
1Chr.2.18	And Caleb the sonne of Hezron begat Asuba, of hys wyfe Asuba, and Ierihoth, whose sonnes are these: Ieser, Sobab, and Ardon.
1Chr.2.19	And when Asuba was deed, Caleb toke Ephrata, which bare hym Hur.
1Chr.2.20	And Hur begat Uri, and Uri begat Bezaleel.
1Chr.2.21	Afterward came Hezron to the daughter of Machir the father of Gilead, and toke her when he was thre skore yeare olde. And she bare hym Segub:
1Chr.2.22	and Segub begat Iair, which had thre and twentye cityes in the lande of Gilead.
1Chr.2.23	And he ouercame Gessur and Aram, the townes of Iair from them which dwell in them: and Kenath and the townes therof: euen thre skore townes. All these were the sonnes of Machir the father of Gilead.
1Chr.2.24	And after that Hezron was deed at Caleb in Ephrata, Abia Esrons wife, bare him Ashur the father of Thekoa.
1Chr.2.25	And the sonnes of Ierhameel the eldest sonne of Hezron were: Ran the eldest, Buna, Oren, Ozen, and Ahia.
1Chr.2.26	And Ierhmeel had yet another wyfe named Atara which was the mother of Onam.
1Chr.2.27	And the sonnes of Ram the eldest sonne of Ierhameel were: Maaz, Iamin, and Ekar.
1Chr.2.28	The sonnes of Onam were: Samai, and Iada. The sonnes of Sammai: Nadab and Abisur.
1Chr.2.29	And the wyfe of Abisur was called Abihail, and she bare hym Ahban and Molid.
1Chr.2.30	The sonnes of Nadab: Seled and Appaim. And Seled dyed without chyldren.
1Chr.2.31	The sonne of Appaim: Iesei. And the sonne of Iesei: Sesan. And the sonnes of Sesan: Ahlai.
1Chr.2.32	And the sonnes of Iada the brother of Samai: Iether and Ionatham. And Iether dyed without chyldren.
1Chr.2.33	The sonnes of Ionatham: Peleth and zaza. These were the sonnes of Ierhameel.
1Chr.2.34	Sesan had no sonnes: but daughters. And Sesan had a seruaunt that was an Egipcian named Iarha:
1Chr.2.35	to whom he gaue his daughter to wyfe: and she bare hym Athai.
1Chr.2.36	And Athai begat Nathan. And Nathan begat zabad.
1Chr.2.37	And zabad begat Aphlal. And Aphlal begat Obed.
1Chr.2.38	Obed begat Iehu. And Iehu begat Azaria.
1Chr.2.39	Azaria begat Aalez. And Halez begat Elasa:
1Chr.2.40	Elasa begat Sisamai. And Sisamai begat Sallum:
1Chr.2.41	Sallum begat Iecamia: Iecamia begat Elisamah.
1Chr.2.42	The sonnes of Caleb the brother of Ierhameel: Mesa hys eldest sonne which was the father of ziph. And the sonnes of Maresa the father of Hebron.
1Chr.2.43	The sonnes of Hebron: Corah, Ꟶ Tapuah, Rekem Ꟶ Sama.
1Chr.2.44	Sama begat Raham the father of Ierkoam. And Rekem begat Sammai.
1Chr.2.45	The sonne of Sammai was Maon. And Maon was the father of Bethzur.
1Chr.2.46	And Epha a concubine of Calebs bare Haran, and Mosa, and Gazez. Haran begat Gazez.
1Chr.2.47	The sonnes of Iahdai were: Regem, Iothan, Gesan, Pellet, Epha, and Saaph.
1Chr.2.48	And Maacha was Calebs concubyne, of whom he begat Semer and Thirhana.
1Chr.2.49	And she bare also Saaph the father of Madmanna, and Seua the father of Machbena and the father of Gibea. And Achsa was Calebs daughter.
1Chr.2.50	These were the sonnes of Caleb the sonne of Hur the eldest sonne of Ephrata: Sobal the father of Kiriath Iearim,
1Chr.2.51	Salma the father of Bethlehem, and Hareph the father of Beth Gader,
1Chr.2.52	and Sobal the father of Kiriath Iearim had sonnes, and he sawe the halfe of the countrey of the mansions.
1Chr.2.53	The kyndredes of Kiriath Iearim are these: the Iithrites, the Happuthites, the Hassumathites, and the Hamisraites. And of them came the zarathites Ꟶ the Esthaulites.
1Chr.2.54	The sonne of Salma: the Bethlehemites, and Netophathites the glory of the house of Ioab, and halfe the countrey of the mansions gat the zaraites.
1Chr.2.55	The kindredes of the writers dwelt at Iabes, the Tirathites, the Simeathites, the Suchathites, which are the Kenites, that came of Hemath the father of the house of Rechab.
1Chr.3.1	These were the sonnes of Dauid which were borne vnto hym in Hebron the eldest, Ammon of Ahinoam the Israelitesse. The seconde Daniel of Abigail the Carmelitesse.
1Chr.3.2	The thyrde Absalom the sonne of Maacha daughter of Thalmai kinge of Gesur. The fourth Adonia the sonne of Haggith.
1Chr.3.3	The fyft Sephatia of Abital. The syxte Iethream by Egla hys wyfe.
1Chr.3.4	These .vi. were borne vnto him in Ebron, Ꟶ there he raygned .vii. yeare Ꟶ syxe monethes. And in Ierusalem he raygned .xxxiij. yeare.
1Chr.3.5	And these were borne vnto hym in Ierusalem: Simeia, Sobab, Nathan Ꟶ Salomon .iiij. of Bathsua the daughter of Ammiel,
1Chr.3.6	Ibhar also Ꟶ Elisama, Elipalet,
1Chr.3.7	Noga, Nepheg, Ꟶ Iaphia,
1Chr.3.8	Elisama, Eliada, and Eliphelet: nyne in nomber.
1Chr.3.9	These are all the sonnes of Dauid, besyde the sonnes of the concubynes, and Thamar was ther syster.
1Chr.3.10	Salomons sonne was Rehoboam, whose sonne was Abia: and Asa was hys sonne, and Ichosaphat his sonne:
1Chr.3.11	whose sonne was Ioran: and hys sonne was Ahazia: and Ioas was hys sonne.
1Chr.3.12	Amazia hys sonne, Azariah hys sonne, and Iotham hys sonne.
1Chr.3.13	Ahaz was hys sonne, Hezekia hys sonne, and Manasse hys sonne.
1Chr.3.14	And Amon was hys sonne, and Iosia was hys sonne.
1Chr.3.15	And the sonnes of Iosiah were: the eldest sonne Iohanan, the seconde Iehoakim, the thyrde zedekia, and the fourth Sallum.
1Chr.3.16	The sonnes of Iehoakim were, Ieconiah his sonne, and zedekiah hys sonne.
1Chr.3.17	The sonne of Ieconia: Assir, and Schealthiel hys sonne.
1Chr.3.18	Malchiram also and Phedaia, Senazer, Iecamia, Hosama and Nedabia.
1Chr.3.19	The sonnes of Pedaia were: zurobabel and Simehi. The sonnes of zurobabel, Mesulam, Hanania, and Selumith their syster,
1Chr.3.20	and Hasubah, Ohel, Berechia, Hasadia, and Iusabhesed, fyue in nombre.
1Chr.3.21	The sonnes of Hanania: Pelatia, and Iesaia, whose sonne was Rephaah, and his sonne Arnan, and hys sonne was Obadia, and hys sonnes Sechania.
1Chr.3.22	The sonne Sechaniah was Semaiah. And the sonnes of Semaia were Hatus, Igeal, Bariah, Naariah and Saphat, and Sesa, syxe.
1Chr.3.23	And the sonnes of Naariah were Elioenai, Hezezia, and Azricam, thre.
1Chr.3.24	And the sonnes of Elioenai were Hodaiah, Eliasib, Pheleia, Akub, Iohanam, Dealaia Ꟶ Anani, seuen.
1Chr.4.1	The sonnes of Iuda: Pharez, Hezron, Carmi, Hur and Sobal.
1Chr.4.2	And Reaia the sonne of Sobal begat Iahath. And Iahath begat Ahumai and Lahad: and these are the kinredes of the zoreathites.
1Chr.4.3	And of these came the father of Etham, Iezrael, Iisma and Iidbas, and the name of theyr syster was Hazlelpeni.
1Chr.4.4	Penuel was the father of Gedor. And Eser the father of Husa. And these are the sonnes of Hur the eldest sonne of Ephrata the father of Bethlehem.
1Chr.4.5	And Ashur the father of Thekoa had two wyues: Heleah and Naara.
1Chr.4.6	And Naara bare hym Ahusam, Hepher, Themni and Hahastari. These were the sonnes of Naarah.
1Chr.4.7	And the sonnes of Heleah were zareth, Iezoar and Ethnan.
1Chr.4.8	And Coz begat Anub and zobeba, and the kynred of Aharhel the sonne of Harum.
1Chr.4.9	And Ioabes was more honorable then his brethren. And hys mother called his name Iabes, sayinge. because I bare hym with sorowe.
1Chr.4.10	And Iabes called on the God of Israel, sayinge: If thou wylt blesse me in dede, and enlarge my coastes, and shalt let thyne hande be with me. and wylt kepe me from euell that it hurt me not? And God graunted hym hys desyre.
1Chr.4.11	Chelub the brother of Suah begat Mehir, whych was the father of Esthon.
1Chr.4.12	And Esthon begat Bethrapha, and Paseha, and Thehinna the father of the citye of Nahas: these are the men of Recha.
1Chr.4.13	The sonnes of Kenas: Othniel and Saraia. And the sonnes of Othniel were Hathath.
1Chr.4.14	And Meonothi begat Ophran. And Seraia begat Ioab the father of the valeye of craftes men (so called) because they were craftes men.
1Chr.4.15	And the sonnes of Caleb the sonne of Iephune were: Iru, Ela and Naan. And the sonne of Ela was Kenas.
1Chr.4.16	And the sonnes of Iehalelel were ziph, and ziphah, Thiria and Asarel.
1Chr.4.17	And the sonnes of Ezra: were: Iether, and Mered, Epher, Ialon, Thahar, and Miriam, and Sammai, and Iisbah the father of Esthemoa.
1Chr.4.18	And hys wyfe Iehudia bare Iered the father of Gedor, and Heber the father of Socho, and Ieruthiel the father of zanoah. And these are the sonnes of Bithiah the daughter of Pharao, whych Mered toke.
1Chr.4.19	The sonnes of the wyfe of Hodia the syster of Nahan the father of Keilah were: Barmi, and Esthemoa. the Maachathite.
1Chr.4.20	The sonnes of Symon were: Ammon, and Rimna, Benhanan and Thilon. And the sonnes of Iissi were: zoheth, and Benzoheth.
1Chr.4.21	The sonnes of Selah the sonne of Iuda were: Er the father of Lecha, and Laada the father of Maresa, and the kynredes of the housholdes of them that wrought linnen in the house of Asbea.
1Chr.4.22	And Iokim and the men of Chozebah, and Ioas, and Saraph, whych had the dominyon in Moad, and Iasubi Lehem. These also are wordes of olde.
1Chr.4.23	These were potters, and dwelt there amonge trees Ꟶ hedges, nye vnto the kynge: because of hys worke.
1Chr.4.24	The sonnes of Simeon were: Nemuel, Iamin, Iarib, zerah and Saul:
1Chr.4.25	whose sonne was Sallum: and the sonne of hym was Mibsam, and hys sonne was Misma.
1Chr.4.26	And the sonne of Misma was Hamuel, and hys sonne was zachur, and the sonne of hym was Simehi.
1Chr.4.27	Semehi had syxtene sonnes Ꟶ syxe daughters. But hys brethren had nott manye chyldren, neyther was all the kynred of them lyke to the chyldren of Iuda in multytude.
1Chr.4.28	And they dwelt at Beerseba, Molada, and at Hazar Sual,
1Chr.4.29	at Bilha, at Ezem, and at Tholad,
1Chr.4.30	at Bethuel, at Horma, and at ziklag,
1Chr.4.31	at Bethmarcaboth, Hazar Susun, at Bethbirei, and at Saaraim. These were theyr cityes vnto the raygne of Dauid.
1Chr.4.32	And theyr vyllages were: Etan, and Ain, Rimmon, Tochen and Asan, fyue townes;
1Chr.4.33	and all theyr vyllages that were rounde aboute the same cytyes vnto Baal. Thys is the habitacyon of them, and theyr genealogie.
1Chr.4.34	Mosobab and Iamlech, and Iosa the sonne of Amasia:
1Chr.4.35	and Ioel and Iehu the sonne of Iosibia, the sonne of Saraia, the sonne of Asiel:
1Chr.4.36	and Elioenai, and Iaakoba, Isohaia and Asaiah, Adiel, Isimiel and Benaia:
1Chr.4.37	and ziza the sonne of Schibhi, the sonne of Allon, the sonne of Ieoaia, the sonne of zemri, the sonne of Semaia.
1Chr.4.38	These are famouse captaynes in their kynredes, setting vp greatly the house of theyr fathers.
1Chr.4.39	And they went to the entryng in of Gedor, euen vnto the east syde of the valeye, to seke pasture for ther shepe.
1Chr.4.40	And they founde fatt pasture and good, and a wyde lande, quyet and frutefull: for they of Ham had dwelt ther before.
1Chr.4.41	And these now afore written by name, came in the dayes of Hezekia kynge of Iuda, and smote the tentes of them, and the habitacions that were founde there, and destroyed them vtterly vnto this daye, Ꟶ dwelt in theyr rowmes: because there was pasture there for theyr shepe.
1Chr.4.42	And some of the chyldren of Symeon went to mount Seyr, euen fyue hundred men, hauynge for theyr captaynes, Phelathia, Nearia, Raphaia and Uziel the sonnes of Isi:
1Chr.4.43	and smote the reste of the Amalekites that were escaped, and they dwelt there vnto thys daye.
1Chr.5.1	The sonnes of Ruben the eldest sonne of Israel: for asmoche as he was the eldest, and had defyled hys fathers bedd, his byrthryght was geuen vnto the sonnes of Ioseph the sonne of Israel. Howbeit, the genealogy is not rekoned after this byrthryght.
1Chr.5.2	For Iuda, he preuayled aboue hys brethren, and of this trybe came the chefe, and the byrthryght was geuen to Ioseph.
1Chr.5.3	The sonnes then of Ruben the eldest sonne of Israel were: Henoch, Phalu, Hezron and Charmi.
1Chr.5.4	The sonnes of Ioel: Samaiah: hys sonne, Gog hys sonne, and Semhi hys sonne,
1Chr.5.5	Micah hys sonne, Reaia hys sonne, and Baal hys sonne,
1Chr.5.6	Beera hys sonne. Whome Thiglath Pylneser kynge of Assyria caryed awaye: for he was a great lorde among the Rubenites.
1Chr.5.7	And when hys brethren in theyr kynredes, rekoned the genealogye of theyr generacyons: Ieiel and zachariah were the chefe.
1Chr.5.8	And Baal the sonne of Azan, the sonne of Sema, the sonne of Ioel, dwelt in Aroer: and so forthe vnto Nebo and Baalmeon.
1Chr.5.9	And eastwarde, he enhabited vnto the entrynge in of the wyldernesse, from the ryuer Euphrates: for they had moche catell in the lande of Gilead.
1Chr.5.10	And in the dayes of Saul, they warred with the Hagarites, which were ouerthrowen into theyr hande. And they dwelte in theyr tentes thorowout all the east lande of Gilgal.
1Chr.5.11	And the chyldren of Gad dwelte ouer against them in the lande of Basan, euen vnto Salcha.
1Chr.5.12	And in Basan, Ioel was the chefest, and Sapham the nexte, then Ianai and Saphat.
1Chr.5.13	And theyr brethren of the housholde of theyr fathers, were Michael, Meosuesam, Seba, Iorai, Iahcan, zia, Eber, Senen.
1Chr.5.14	These are the chyldren of Abihail the sonne of Huri, the sonne of Ieroah, the sonne of Gilead, the sonne of Michael, the sonne of Iesisai, the sonne of Iahdo, the sonne of Buz.
1Chr.5.15	Ahi (the sonne of Abdiel, the sonne of Guni) was a captayne of the housholde of theyr fathers.
1Chr.5.16	And they dwelt in Gilead, in Basan, and in her townes, and in all the suburbes of Saron, and in theyr borders.
1Chr.5.17	All these were rekoned by kynredes in the dayes of Iotham kynge of Iuda, and in the dayes of Ieroboam kyng of Israel.
1Chr.5.18	The sonnes of Ruben, and of Gad, and of halfe the trybe of Manasse, were fyghtynge men, and able to beare shylde and swearde, and to shote with bowe, excercysed in warre, euen foure and fourtye thousande, seuen hundred and threskore, that wente out to the warre.
1Chr.5.19	And they fought with the Hagarites, with Ietur, Nephis and Nodab.
1Chr.5.20	And they were helped of the Lorde against them, and the Hagarites were deliuered into their hande, and so were all that were with them. For they cryed to God in the battayll, and he hearde them, because they put theyr trust in hym.
1Chr.5.21	And they toke of theyr catell and of theyr camels fyftye thousande, and two hundred and fyftye thousande shepe, and two thousande asses, and of the soules of men, an hondred thousande:
1Chr.5.22	and there fell many wounded, because the warre was of God. And they dwelt in theyr steades, vntyll the tyme that they were caryed awaye.
1Chr.5.23	And the chyldren of the halfe tribe of Manasse dwelt in the lande, from Basan vnto Baal Hermon, and Semir, and vnto mount Hermon:
1Chr.5.24	for they were growne to a greate multitude. And these were the heedes of the housholdes of theyr fathers: Epher, and Iesi, Eliel and Azriel, Ieremia and Hodauia, and Iaohdiel, stronge men and valeaunt, famouse men, and heedes of the housholdes of theyr fathers.
1Chr.5.25	And they transgressed agaynste the God of theyr fathers, and went a whorynge after the goddes of the people of the land, whom God destroyed before them:
1Chr.5.26	and God stered vp the sprete of Phul kynge of Assiria, and the sprete of Thiglath Pilneser kynge of Assiria, and caryed them awaye: euen the Rubenytes, the Gaddites, and the halfe trybe of Manasse, and brought them vnto Halah, Habor, Hara: and to the ryuer Gozan, vnto thys daye.
1Chr.6.1	The sonnes of Leui: Gerson, Cahath and Merari.
1Chr.6.2	The sonnes of Cahath: Amram, Izahar, Hebron and Uziel.
1Chr.6.3	The chyldren of Amram: Aaron, Moses and Miriam. The sonnes also of Aaron: Nadab, Abihu, Eleazar Ꟶ Ithamar.
1Chr.6.4	Eleazar begat Phinehes. Phinehes begat Abisua.
1Chr.6.5	Abisua begat Boki: Boki begat Uzi.
1Chr.6.6	Uzi begat zarahia. zarahia begat Meraioth.
1Chr.6.7	Meraioth begat Amaria, and Amaria begat Ahitob.
1Chr.6.8	Ahitob begat zadoc, and zadoc begat Ahimaaz.
1Chr.6.9	Ahimaaz begat Azaria, and Azaria begat Iohanam.
1Chr.6.10	Iohanam begat Azaria, which minystred in the temple that Salomon buylte in Ierusalem.
1Chr.6.11	Azaria begat Amaria, Amaria begat Ahitob.
1Chr.6.12	Ahitob begat zadoc, and zadoc begat Sallum.
1Chr.6.13	Sallum begat Helkia, and Helkia begat Azaria.
1Chr.6.14	Azaria begat Saraia, and Saraia begat Iehozedech.
1Chr.6.15	And Iehozedech departed, when the Lorde caryed awaye Iuda and Ierusalem by the hande of Nebuchadnezar.
1Chr.6.16	The sonnes of Leui: Gersom, Cahath and Merari.
1Chr.6.17	And these be the names of the sonnes of Gersom: Libni and Simhi.
1Chr.6.18	And the sonnes of Cahath were: Amram, Izahar, Hebron and Uziel.
1Chr.6.19	The sonnes of Merari: Mahli Ꟶ Musi, and these are the kynreddes of Leui, concernynge theyr fathers.
1Chr.6.20	The sonne of Gersom was Lobni, whose sonne was Iahath, and hys sonne zemma,
1Chr.6.21	and hys sonne Ioah, and hys sonne Iddo, and his sonne zerah, and his sonne Ieathrai.
1Chr.6.22	The sonnes of Cahath: Aminadab and hys sonne Korah, and hys sonne Assyr,
1Chr.6.23	and hys sonne Elcana, and hys sonne Ebiasaph, and hys sonne Assyr,
1Chr.6.24	Ꟶ Thahath was his sonne, and Uriel his sonne, and Uzia his sonne, and Saul was hys sonne.
1Chr.6.25	The sonnes of Elcana: Amasai, Ꟶ Ahimot
1Chr.6.26	Ꟶ Elcana. The sonnes of Elcana, zophai, whose sonne was Nahath,
1Chr.6.27	Ꟶ hys sonne Eliab, and Ieroham hys sonne, and Elcana hys sonne,
1Chr.6.28	and Samuel the sonne of hym. And the sonnes of Samuel: the eldest Uasni, and Abia.
1Chr.6.29	The sonnes of Merari: Mahli, and hys sonne Libni, and hys sonne Simhi, and hys sonne Uza,
1Chr.6.30	and hys sonne Simha, and hys sonne Hagia, and hys sonne Asaia.
1Chr.6.31	And these be they, whom Dauid set for to singe in the house of the Lorde, after that the Arcke had reste.
1Chr.6.32	And they mynistred before the dwellynge place, and the Tabernacle of wytnesse wyth synginge, vntyll Salomon had buylt the housse of the Lorde in Ierusalem. And then they wayted on theyr offyces, accordynge to the order of them.
1Chr.6.33	These are they that wayted with theyr children, of the sonnes of Cahath: Heman a synger, which was the sonne of Ioell, the sonne of Semuel,
1Chr.6.34	the sonne of Elcana, the sonne of Ieroham, the sonne of Eliel: the sonne of Thoah,
1Chr.6.35	the sonne of zuph, the sonne of Elcana, the sonne of Mahath, the sonne of Amasai,
1Chr.6.36	the sonne of Elcana, the sonne of Ioel, the sonne of Asaria, the sonne of zephania,
1Chr.6.37	the sonne of Thahath the sonne of Assyr, the sonne of Ebiasaph, the sonne of Korah,
1Chr.6.38	the sonne of Izahar, the sonne of Cahath, the sonne of Leui, the sonne of Israel.
1Chr.6.39	And his brother Asaph stode on his ryght hande, and Asaph was the sonne of Barachia, the sonne of Simha,
1Chr.6.40	the sonne of Michael, the sonne of Baasaia, the sonne of Melchia,
1Chr.6.41	the sonne of Atham, the sonne of zarah, the sonne of Adaia,
1Chr.6.42	the sonne of Ethan, the sonne of zima, the sonne of Simhi,
1Chr.6.43	the sonne of Iahath, the sonne of Gersom, the sonne of Leui.
1Chr.6.44	And theyr brethren the sonnes of Merari stode on the lefte hande: euen Ethan the sonne of Kysi, the sonne of Abdi, the sonne of Maluch,
1Chr.6.45	the sonne of Hasabia, the sonne of Amazia, the sonne of Helkia,
1Chr.6.46	the sonne of Amzi, the sonne of Bani, the sonne of Samer,
1Chr.6.47	the sonne of Mahli, the sonne of Musi, the sonne of Merari, the sonne of Leui.
1Chr.6.48	Theyr brethren also the Leuites were appoynted vnto all maner of seruice of the tabernacle of the house of God.
1Chr.6.49	But Aaron Ꟶ hys sonnes burnt incense vpon the aulter of burntofferynge Ꟶ on the aulter of incense (and were apoynted) for all that was to do in the place moste holy, and to make an attonement for them of Israel, accordynge to all that Moses the seruaunt of God had commaunded.
1Chr.6.50	These are the sonnes of Aaron: Eleazar, whose sonne was Phinehes, Ꟶ his sonne Abisua:
1Chr.6.51	Ꟶ his sonne Boki, whose sonne was Uzi, and hys sonne zerahia:
1Chr.6.52	and the sonne of hym Meraioth, and hys sonne Amaria, and the sonne of hym, Ahitob:
1Chr.6.53	and zadoc hys sonne, and Ahimaaz hys sonne.
1Chr.6.54	And these are the dwellynge places of them (thorowe out theyr townes Ꟶ coastes) euen of the sonnes of Aaron thorow out the kynredde of the Caathites, for so the lot fell for them.
1Chr.6.55	And they gaue vnto them Hebron in the lande of Iuda Ꟶ the Suburbes therof rounde aboute it.
1Chr.6.56	But the felde of the cytie, Ꟶ the villages pertaynynge therto they gaue to Caleb the sonne of Iephune.
1Chr.6.57	And to the sonnes of Aaran they gaue the cyties of refuge: euen Hebron and Libna, with theyr Suburbes: Iathyr Ꟶ Esthemoa wyth their Suburbes:
1Chr.6.58	and Hilen wyth her Suburbes, and Debit wyth her Suburbes:
1Chr.6.59	Afan and her Suburbes, Bethsemes and her Suburbes.
1Chr.6.60	And out of the trybe of BenIamin, Geba and her Suburbes, Alemeth and her Suburbes, Anathoth and her Suburbes, all theyr cytyes thorowe out theyr kynreddes were .xiij.
1Chr.6.61	And vnto the sonnes of Cahath the remnaunt of the kynne of the trybe, were cyties geuen out of the halfe trybe of Manasse by lotte: euen ten cyties.
1Chr.6.62	And the sonnes of Gersom thorowe out theyr kynreddes, had out of the trybe of Isacar, out of the trybe of Asser, and out of the trybe of Nephthali: and out of the trybe of Manasse in Basan, thyrtene cytyes.
1Chr.6.63	And vnto the sonnes of Merari were geuen by lot thorowe out theyr kynreddes out of the trybe of Ruben, and out of the trybe of, Gad, and out of the trybe of zabulon, twelue cyties.
