Josh.7.8	Oh Lorde what shall I saye, when Israel turneth their backes before their enemyes:
Josh.7.9	Surely the Cananites, and all the enhabiters of the lande shall heare of it, Ꟶ shall conspire agaynst vs, Ꟶ destroye the name of vs out of the worlde. And what wilt thou do vnto thy myghtie name?
Josh.7.10	And the Lorde sayde vnto Iosua, gett the vp, wherfore lyest thou thus vpon thy face?
Josh.7.11	Israel hath synned, Ꟶ they haue transgressed myne appointement, which I commaunded them: for they haue taken of the excommunicate thinges, and haue stolen, and dissembled, Ꟶ put them vnto their awne stuffe
Josh.7.12	And therfore is it that the children of Israel cannot stande before their ennemyes, but shall turne their backes before their ennemyes because they be excommunicate. Nether will I be wt you any moare, excepte ye rote out the excommunicate from amonge you.
Josh.7.13	Up therfore, Ꟶ sanctifie the people, and saye: sanctifie youre selues against to morowe: for so sayd the Lord God of Israel There is a damned thinge amonge you (O Israel) Ꟶ therfore ye cannot stande against youre ennemyes, vntill ye haue put the damned thinge from amonge you.
Josh.7.14	Tomorowe morning therfore ye shall be brought according to youre tribes. And the tribe which the Lord taketh, shal come according to the kynreds therof. And the kynred which the Lord shall finde gyltie, shall come by housholders And the housholde which the Lord shall finde fautye, shall come man by man.
Josh.7.15	And he that is founde in the excommunicacion, shalbe burnt with fire, he and all that he hath, because he hath transgressed the couenaunt of the Lord and wrought folye in Israell.
Josh.7.16	And so Iosua rose vp erly in the morning and brought Israell by their tribes: and the tribe of Iuda was caught.
Josh.7.17	And he brought the kynredes of Iuda, and toke the kynred of the zarehites. And he brought the kynred of the zarehites, man, by man, Ꟶ zabdi was caught.
Josh.7.18	And he brought his housholde man by man, and Acan the sonne of Carmy, the sonne of zabdi, the sonne of zareth in the tribe of Iuda was caught.
Josh.7.19	And Iosua sayde vnto Acan: my sonne, I beseche the, geue glorie to the Lord God of Israell, Ꟶ geue him praise, Ꟶ shewe me what thou hast done, hyde it not from me.
Josh.7.20	And Acan answered Iosua, Ꟶ sayde: of a truthe I haue synned agaynst the Lorde God of Israell, Ꟶ thus Ꟶ thus haue I done.
Josh.7.21	I sawe among the spoyle a goodlye Babylonishe garment, Ꟶ two hundred sicles of siluer, Ꟶ a tonge of golde of fyftie sicles weyghte, and I coueted them, Ꟶ toke them. And beholde, they lye hydde in the erthe in my tente and the siluer is ther vnder.
Josh.7.22	And so Iosua sent messengers: which whan they ranne vnto his tent, beholde, they were hid in his tent, and the syluer there vnder.
Josh.7.23	Therfore they toke them out of the myddest of his tent, and brought them vnto Iosua, and vnto all the children of Israell, Ꟶ layed them out before the Lorde.
Josh.7.24	And Iosua toke Acan the sonne of zareh, and the siluer, Ꟶ the garment, and the tonge of golde, and his sonnes Ꟶ his daughters, his oxen, Ꟶ his asses, his shepe, Ꟶ his tent, Ꟶ all that he had: and all Israell wyth hym brought them vnto the valeye of Acor.
Josh.7.25	And Iosua sayde: In as moche as thou haste troubled vs, the Lord shall trouble the this daye. And all Israell stoned him with stones, and burned them with fire,
Josh.7.26	and ouerwhelmed them with stones. And they cast vpon him a great heape of stones vnto this daye. And so the Lorde turned from the wrathe of his indignacion. And the name of the place is called the valeye of Acor vnto this daye.
Josh.8.1	And the Lorde sayde vnto Iosua: feare not, nether be thou faynt harted. Take all the men of warre wyth the and vp, and gett the to Hai, Beholde, I haue geuen into thy hande, the kyng of Hai, and his people, hys cytie and hys lande.
Josh.8.2	And thou shalt do to Hai Ꟶ her kyng, as thou dydest vnto Iericho and her kyng, Neuerthelesse the spoyle and catell therof, shall ye take vnto youre selues: And laye a watch vnto the towne, on the backsyde therof.
Josh.8.3	And so Iosua arose, and all the men of warre, to go vp agaynst Hai. And Iosua chose oute thyrtie thousande stronge men of warre, Ꟶ sent them a waye by nyght.
Josh.8.4	And he commaunded them, sayinge: beholde, ye shall lye awayte vnto the towne on the backesyde therof. Go not very farre from the cytie, but be all readye.
Josh.8.5	And I and all the people that are with me, will approche vnto the cytie. And when they come out agaynst vs, as they did at the first tyme then will we flee before them.
Josh.8.6	For they will come oute after vs Ꟶ we will bring them out of the cytie. For they will saye: they flee before vs, as at the first tyme:
Josh.8.7	Ꟶ we will flee before them. In the meane tyme shall ye ryse vp from lying awayte, Ꟶ destroye the cytie: For the Lorde youre God will deliuer it into youre hande.
Josh.8.8	And whan ye haue taken the cytie, ye shall set it on fire. Accordinge to the commaundement of the Lord shal ye do: beholde, I haue charged you.
Josh.8.9	Iosua therfore sent them forth, Ꟶ they went to lye awayte, Ꟶ abode betwene Bethel and Hai, on the west syde of the cite of Hai. But Iosua lodged that nyght amonge the people.
Josh.8.10	And Iosua rose vp erlye in the mornynge, and nombred the people, Ꟶ went vp, he Ꟶ the elders of Israel before the people agaynst Hai.
Josh.8.11	And all the men of warre that were with him, went vp and drue nye, and came agaynst the cytie, and pitched on the north syde of Hai, Ꟶ there was a valeye betwene them and Hai.
Josh.8.12	And he toke vpon a fyue thousande men, and put them to lye awayte, betwene Bethel Ꟶ Hai, on the westsyde of the cytie.
Josh.8.13	And they put the people (euen all the hoste that were on the northsyde) agaynst the cytie, and the lyers awayte on the west. And Iosua walked the same nyght in the myddes of the valeye.
Josh.8.14	And it fortuned, that when the kyng of Hai sawe it they hasted and rose vp earlye, and the men of the cytie went oute agaynst Israell to battell, he Ꟶ all his people, at a tyme apoynted, euen before the playne, and wist not that there were lyers awayte on the backsyde of the cytie.
Josh.8.15	And Iosua Ꟶ all Israel fayned them selues to be put to the worsse before them, Ꟶ fled towarde the wildernesse.
Josh.8.16	And all the people of the towne were called together, to folowe after them. And they folowed after Iosua Ꟶ were drawen a waye from the cytie:
Josh.8.17	And there was not a man left in Hai Ꟶ in Bethel, that went not out after Israell. And they left the cytie open, Ꟶ folowed after Israell.
Josh.8.18	And the Lorde sayde vnto Iosua: stretch out the spere that is in thine hand, towarde Hai, for I will geue it into thy hand. And Iosua stretched out the spere that he had in his hande, towarde the citie.
Josh.8.19	And the lyers awayte rose quicklye oute of their place, Ꟶ ranne assone as Iosua had stretched oute his hande, and they entred into the citie and toke it, Ꟶ hasted, Ꟶ sett the cite on fire.
Josh.8.20	And when the men of Hai loked backe after them, they sawe the smoke of the citie assende vp to heauen. And they had no leysure to flee ether thys waye or that, Ꟶ the people that fledd to the wyldernesse, turned backe agayne vpon the folowers.
Josh.8.21	And when Iosua Ꟶ all Israel sawe that the lyers awayte had taken the citie, Ꟶ that the smoke of it ascended, they turned agayne and layed on the men of Hai.
Josh.8.22	And the other yssued oute of the citie agaynst them. And so were they in the middes of Israel: for these were on the one syde of them, Ꟶ the reste on the other syde. And they layed vpon them, so that they lett none of them skape, nor remayne.
Josh.8.23	And the kyng of Hai they toke alyue, Ꟶ brought hym to Iosua.
Josh.8.24	And when Israell had made an ende of slaying all the enhabiters of Hai in the felde of the wyldernesse, where they chased them, Ꟶ when they were all fallen on the edge of the swerde, vntyll they were wasted, all the Israelites returned vnto Hai, Ꟶ smote it in the edge of the swerde,
Josh.8.25	And all that fell that daye, both of men Ꟶ wemen, were twelue thousande, euen all the men of Hai.
Josh.8.26	For Iosua plucked not hys hand backe agayne, which he stretched oute vpon the spere, vntyll he had vtterlye destroyed all the enhabitatoures of Hai.
Josh.8.27	Only the catell and the spoyle of the citie, Israel toke vnto them selues, according vnto the worde of the Lorde, which he commaunded Iosua.
Josh.8.28	And Iosua sett Hai on fyre, and made it an heape for euer, and a wyldernesse, euen vnto thys daye.
Josh.8.29	And the kyng of Hai he hanged on tree, vntyll euen. And assone as the sonne was downe, Iosua commaunded that they shulde take the carkas doune of the tree, and caste it at the entering of the gate of the citie, and laye theron a great heape of stones, that remayneth vnto this daye.
Josh.8.30	Then Iosua bylt an altare vnto the Lorde God of Israell, in mount Eball,
Josh.8.31	as Moses the seruaunt of the Lorde commaunded the children of Israell, and as it is written in the boke of the lawe of Moses: an altare of whole stones, ouer which noman hath lyft any tole of yron. And they sacrifyced theron burnt sacrifyces vnto the Lorde, and offered peace offrynges.
Josh.8.32	And he wrote there vpon the stones, a rehearsall of the lawe of Moses, and wrote it in the presence of the chyldren of Israell.
