Ps.11.1	To the chaunter, A Psalme of Dauid. In the Lorde put I my trust: howe saye ye then to my soule: that she shulde fle as a byrde vpon your hyll?
Ps.11.2	For lo, the vngodly bende theyr bowe, and make ready theyr arowes wyth in the bowe: that they maye pryuely shote at them, which are true of hert.
Ps.11.3	For the foundacyons wilbe cast downe, and what hath the ryghteous done?
Ps.11.4	The Lorde is in hys holy temple the Lordes seat is in heauen? Hys eyes consydre Ꟶ hys eye lyddes tryeth the chyldren of men.
Ps.11.5	The Lorde aloweth the ryghteous: but the vngodly, and hym that delyteth in wickednes, doth his soule abhorre.
Ps.11.6	Upon the vngodly he shall rayne snares, fyre, and brymstone, storme Ꟶ tempest: thys shalbe theyr porcyon to dryncke.
Ps.11.7	For the ryghteous Lorde loueth ryghteousnes: hys countenaunce wyll beholde the thynge that is iust.
Ps.12.1	To him that excelleth vpon an instrument of eyght strynges a Psalme of Dauid. Helpe Lord, for there is not one godly man left. For the faythful are mynisshed from amonge the chyldren of men.
Ps.12.2	They talke of vanyte, euery one wyth hys neyghboure, they do but flatter wyth theyr lyppes Ꟶ dyssemble in theyr double herte.
Ps.12.3	The Lorde shall rote out all disceatfull lyppes, and the tonge that speaketh proude thynges.
Ps.12.4	Whych haue sayde: wyth oure tonge wyll we preuayle: we are they that ought to speake, who is Lord ouer vs.
Ps.12.5	Nowe for the comforles troubles sake of the neadye, Ꟶ because of the deape fyghthing of the poore, I will vp (sayeth the Lorde) and wyll helpe euery one, from hym that swelleth agaynst hym, and wyll set them at rest.
Ps.12.6	The wordes of the Lorde are pure wordes euen as the syluer, whych from earth is tryed and purifyed seuen tymes in the fyre.
Ps.12.7	Thou shalt kepe them (O Lorde) thou shalt preserue hym from thys generacyon for euer
Ps.12.8	The vngodly walke on euery syde: whan they are exalted, the chyldren of men are put to rebuke.
Ps.13.1	To the chaunter, a Psalme of Dauid. Howe longe wylt thou forget me (O Lorde) for euer? howe longe wylt thou hyde thy face fro me?
Ps.13.2	Howe longe shall I seke councell in my soule? Ꟶ be so vexed in myne hert? howe longe shall myne enemye triumphe ouer me?
Ps.13.3	Consydre, and heare me (O Lorde my God) lyghten myne eyes, that I sleape not in death.
Ps.13.4	Lest myne enemye saye: I haue preuayled agaynst hym: for yf I be cast downe, they that trouble me wyll reioyse at it.
Ps.13.5	But my trust is in thy mercy, and my hert is ioyfull in thy saluacyon.
Ps.13.6	I wyll synge of the Lord because he hath dealt so louyngly wyth me.
Ps.14.1	To the chaunter a Psalme of Dauid. The fole hath sayed in hys hert, there is no God. They are corrupt, and become abhomynable in theyr doynges there is not one that doth good.
Ps.14.2	The Lorde loked downe from heauen vpon the chyldren of men, to se yf there were any that wolde vnderstande, and seke after God.
Ps.14.3	But they are all gone out of the waye, they are all together become abhominable: there is none that doeth good, no not one.
Ps.14.4	Haue they no knowledge, that all are soche worckers of myscheffe, eatynge vp my people, as it were bread and call not vpon the Lorde?
Ps.14.5	There were they brought in great feare for God is in the generacyon of the ryghteous.
Ps.14.6	As for you, ye haue made a mocke at the councell of the poore, because he putteth hys trust in the Lorde.
Ps.14.7	Oh that the saluacyon were geuen vnto Israel out of Sion. Whan the Lorde turneth the captyuite of hys people, then shal Iacob reioyse, and Israel shall be glad.
Ps.15.1	Lorde, who shall dwell in thy tabernacle? who shall rest vpon thy holy hyll?
Ps.15.2	Euen he that ledeth an vncorrupt lyfe, Ꟶ doth the thynge which is ryght, and that speaketh the trueth from hys hert.
Ps.15.3	He that hath vsed no disceat in his tonge, ner done euell to hys neyghboure, Ꟶ hath not sclaundred his neyghbours.
Ps.15.4	He that setteth not by hym selfe: but is lowly in hys awne eyes, Ꟶ maketh moch of them that feare the Lorde: he that sweareth vnto his neyghbour, Ꟶ disapoynteth hym nott, though it were hys awne hinderaunce.
Ps.15.5	He that hath not geuen hys money vpon vsury, ner taken rewarde agaynst the innocent. Who so doth these thynges, shall neuer fall.
Ps.16.1	The badge or armes of Dauid. Preserue me; O God, for in the haue I put my trust.
Ps.16.2	O my soule thou hast sayd vnto the Lorde: thou arte my God, my goodes are nothing vnto the.
Ps.16.3	All my delyte is vpon the saynctes that are in the erth, Ꟶ vpon soch as excell in vertue.
Ps.16.4	But they that runne after another God, shall haue greate trouble.
Ps.16.5	Their drinckoffrynges of bloude will not I offre, nether make mencion of their names within my lyppes.
Ps.16.6	The Lorde hym selfe is the porcion of myne enheritaunce: and of my cup: thou shalt maynteyne my lot.
Ps.16.7	The lot is fallen vnto me in fayre ground, yee, I haue a goodly heritage.
Ps.16.8	I wyll thanke the Lorde for geuynge me warnynge: my reynes also chasten me in the nyght season.
Ps.16.9	I haue set God alwayes before me, for he is on my right hande, therfore I shall not fall.
Ps.16.10	Wherfore my hert was glad, Ꟶ my glory reioysed, my flesh also shall rest in hope.
Ps.16.11	For why? thou shalt not leaue my soule in hell, nether shalt thou suffre thy holy one to se corrupcion. Thou shalt shewe me the path of lyfe: in thy presence is the fulnesse of ioye, and at thy ryght hande ther is pleasure for euermore.
Ps.17.1	A prayer of Dauid. Heare the right, O Lorde, consydre my complaynte, Ꟶ herken vnto my prayer, that goeth not out of fayned lyppes.
Ps.17.2	Let my sentence come forth from thy presence: and let thyne eyes loke vpon the thing that is equall.
Ps.17.3	Thou hast proued Ꟶ visyted myne herte in the nyght season: thou haste tryed me and shalt fynde no wyckednesse in me: for I am vtterly purposed, that my mouth shall not offende.
Ps.17.4	Because of mens worckes that are done agaynst the wordes of thy lyppes I haue kepte me from the wayes of the destroyer.
Ps.17.5	O holde thou vp my goynges in thy pathes, that my fote steppes slyppe not.
Ps.17.6	I haue called vpon the, O God, for thou shalt heare me: enclyne thyne eare to me, and herken vnto my wordes.
Ps.17.7	Shewe thy maruelous louynge kyndnesse, thou that art the sauyour of them which put theyr trust in the, from soch as resyst thy ryght hande.
Ps.17.8	Kepe me as the apple of an eye, hyde me vnder the shadowe of thy wynges.
Ps.17.9	From the vngodly that trouble me: mine enemies compasse me round about, to take awaye my soule.
Ps.17.10	They are enclosed in their awne fatt: Ꟶ their mouth speaketh proude thinges.
Ps.17.11	They lye waytynge in oure waye on euery syde, turnynge their eyes downe to the grounde.
Ps.17.12	Lyke as a lyon that is gredy of hys praye, and as it were a lyons whelpe lurcking in secrete places.
Ps.17.13	Up Lorde, disapoynte hym, and cast hym downe: delyuer my soule from the vngodly which is as a swearde of thyne.
Ps.17.14	From the men of thy hande, O Lorde from the men, I saye, and from the euyll worlde, which haue their porcion in thys lyfe, whose belyes thou fyllest wt thy hyd treasure.
Ps.17.15	They haue children at their desyre: Ꟶ leaue the reste of theyr substaunce for theyr babes. But as for me, I wyll beholde thy presence in righteousnes: Ꟶ when I awake vp after thy lykenes, I shalbe satisfyed with it.
Ps.18.1	To the chaunter of Dauid the seruaunt of the Lorde, which spake vnto the Lord the wordes of thys song, (in the daye that the Lorde delyuered hym from the hande of all hys enemyes, and from the hande of Saul) and he sayde: I Will loue the, O Lorde, my strength. The Lorde is my stony rock, Ꟶ my defence, my sauyour, my God, Ꟶ my might, in whom I wyll trust: my buckler, the horne also of my saluacyon, and my refuge.
Ps.18.2	I will call vpon the Lord, which is worthy to be praysed, so shall I be safe fro myne enemyes.
Ps.18.3	The sorowes of deeth compassed me, Ꟶ the ouerflowinges of vngodlynesse made me afrayed.
Ps.18.4	The paynes of hell came about me, the snares of deeth ouertoke me.
Ps.18.5	In my trouble wyll I call vpon the Lorde: Ꟶ complayne vnto my God.
Ps.18.6	So shall he heare my voyce out of his temple, Ꟶ my complaynte shall come before him, it shall entre euen into hys cares.
Ps.18.7	The erth trembled Ꟶ quaked, the very foundacions also of the hylles shoke Ꟶ were remoued, because he was wroth.
Ps.18.8	There went a smoke out in his presence: Ꟶ a consumynge fyre out of hys mouth, so that coales were kyndled at it.
Ps.18.9	He bowed the heauens also, Ꟶ came downe, and it was darcke vnder his fete.
Ps.18.10	He rode vpon the cherubins, Ꟶ dyd flye: he came flying vpon the wynges of the wynde.
Ps.18.11	He made darcknes hys secrete place: hys pauylion rounde aboute hym, with darcke water and thycke cloudes to couer hym.
Ps.18.12	At the bryghtnesse of hys presence hys cloudes remoued, hayle stones and coales of fyer.
Ps.18.13	The Lorde also thondred out of the heauen, Ꟶ the hyest gaue his thondre, hayle stones, and coales of fyer.
Ps.18.14	He sent out his arowes and scattered them, he cast forth lyghtnynges, Ꟶ destroyed them.
Ps.18.15	The sprynges of waters were sene, Ꟶ the foundacions of the round worlde were discouered at thy chydinge, O Lorde, at the blastynge of the breth of thy displeasure.
Ps.18.16	He shall send downe from the heygth to fetch me, Ꟶ shall take me out of many waters.
Ps.18.17	He shall delyuer me from my strongest enemye, Ꟶ from them which hate me: for they are to myghty for me.
Ps.18.18	They preuented me in the daye of my trouble: but the Lorde was my vpholder.
Ps.18.19	He brought me forth also into a place of liberty: he brought me forth, euen because he had a fauoure vnto me.
Ps.18.20	The Lorde shall rewarde me after my righteous dealing: accordinge to the clennes of my handes shall he recompense me.
Ps.18.21	Because I haue kepte the wayes of the Lorde: and haue not forsaken wyckedlye my God.
Ps.18.22	For I haue an eye vnto all hys lawes: Ꟶ wyll nott cast out hys commaundementes fro me.
Ps.18.23	I was also vncorrupte before him: and eschued myne awne wickednes.
Ps.18.24	Therfore shall the Lord rewarde me after my righteous dealing: and according vnto the clennes of my handes in hys eye syght.
Ps.18.25	With the holy thou shalt be holy, and wt a perfecte man thou shalt be perfect.
Ps.18.26	With the cleane thou shalt be cleane: and with the frowarde thou shalt lerne frowardnes.
Ps.18.27	For thou shalt saue the people that are in aduersite, and shalt brynge downe the hye lookes of the proude.
Ps.18.28	Thou also shalt lighte my candelle: the Lorde my God shall make my darcknes to be light.
Ps.18.29	For in the I shall disconfyte an hoost of men: and wt the helpe of my God I shall leape ouer the wall.
Ps.18.30	The waye of God is an vndefyled waye the worde of the Lorde also is tryed in the fyre: he is the defender of all them that putt their trust in him.
Ps.18.31	For who is God but the Lorde? or who hath any strength except or God?
Ps.18.32	It is God that gyrdeth me wt strength of warre, and maketh my waye parfecte.
Ps.18.33	He maketh my fete lyke hertes fete: and setteth me vp on hye.
Ps.18.34	He teacheth myne handes to fyght, Ꟶ myne armes shall breake euen a bow of steele.
Ps.18.35	Thou hast geuen me the defence of thy saluacion: thy right hande also shall holde me vp, and thy louynge correccion shall make me greate.
Ps.18.36	Thou shalt make rowme ynough vnder me for to go, that my fote steppes shall not slyde.
Ps.18.37	I wyll folowe vpon myne enemies, Ꟶ ouertake them: neyther wyll I turne agayne, tyll I haue destroyed them.
Ps.18.38	I will smyte them, that they shall not be able to stande: but fall vnder my fete.
Ps.18.39	Thou hast gyrded me with strength vnto the battayll, thou shalt throwe downe myne enemyes vnder me.
Ps.18.40	Thou hast made myne enemyes also to turne theyr backes vpon me, Ꟶ I shall destroye them that hate me.
Ps.18.41	They shall crye: but there shalbe none to helpe them: yee, euen vnto the Lord, shall they crye: but he shall nott heare them.
Ps.18.42	I wyll beate them as small as the dust before the wynde: I will cast them out, as the claye in the stretes.
Ps.18.43	Thou shalt delyuer me from the stryuinges of the people: and thou shalte make me the head of the Heythen.
Ps.18.44	A people whom I haue not knowen shall serue me.
Ps.18.45	Assone as they heare of me, they shall obey me: but the straunge chyldren shall dissemble with me.
Ps.18.46	The straunge chyldren shall fayle, and be afrayed out of theyr presons.
Ps.18.47	The Lorde lyueth: Ꟶ blessed be my strong helper, and praysed be the God of my saluacyon.
Ps.18.48	Euen the God which seeth that I be auenged, and subdueth the people vnto me.
Ps.18.49	It is he that delyuereth me from my enemyes, and setteth me vp aboue myne aduersaryes: thou shalt rydd me from the wycked man.
Ps.18.50	For this cause I will geue thankes vnto the, O Lorde, amonge the Gentyles, and synge prayses vnto thy name. Greate prosperite geueth he vnto his kinge: and sheweth louyng kyndnesse vnto Dauid hys anoynted, Ꟶ vnto hys seede for euermore.
Ps.19.1	To the chaunter, a psalme of Dauid. The heauens declare the glory of God, and the firmament sheweth his handy worcke.
Ps.19.2	One daye telleth another: Ꟶ one nyght certifieth another.
Ps.19.3	There is nether speach ner language, but their voices ar heard among them.
Ps.19.4	Their sounde is gone out into all landes: Ꟶ their wordes into the endes of the worlde.
Ps.19.5	In them hath he set a tabernacle for the sunne, which commeth forth as a brydgrome out of hys chambre, and reioyseth as a giaunt to runne his course.
Ps.19.6	It goeth forth from the vttmost parte of the heauen, and runneth about vnto the ende of it agayne, Ꟶ there is nothynge hyd from the heate therof.
Ps.19.7	The lawe of the Lord is an vndefylled lawe conuerting the soule. The testimony of the Lorde is sure, and geueth wisdome vnto the symple.
Ps.19.8	The statutes of the Lorde are right and reioyse the hert, the commaundement of the Lorde is pure, and geueth light vnto the eyes.
Ps.19.9	The feare of the Lorde is cleane, and endureth for euer: the iudgementes of the Lorde are true and ryghteous all together.
Ps.19.10	More to be desyred are they then golde, yee then moche fyne golde: sweter also then hony, and the hony combe.
Ps.19.11	Moreouer, by them is thy seruaunt taught, Ꟶ in kepynge of them there is greate rewarde.
Ps.19.12	Who can tell, howe oft he offendeth? Oh clense thou me fro secrete fautes.
Ps.19.13	Kepe thy seruaunt also from presumptuous synnes, lest they get the dominion ouer me: so shall I be vndefyled, Ꟶ innocent from the greate offence.
Ps.19.14	Let the wordes of my mouth, and the meditacion of my herte be acceptable in thy syght O Lorde, my strength annd my redemer.
Ps.20.1	To the chaunter, a Psalme of Dauid. The Lorde heare the in the daye of trouble, the name of the God of Iacob defende the.
Ps.20.2	Sende the helpe from the Sanctuary, and strength the out of Sion.
Ps.20.3	Remembre all thy offerynges, and accepte thy brent sacrifyce Sela.
Ps.20.4	Graunte the thy hertes desyre, Ꟶ fulfyll all thy mynde.
Ps.20.5	We wyll reioyse in thy saluacyon, and triumphe in the name of the Lorde oure God the Lorde perfourme all thy peticions.
Ps.20.6	Nowe knowe I, that the Lorde helpeth hys anoynted, and wyll heare hym from hys holy heauen: euen with the wholsome strength of hys ryght hande.
Ps.20.7	Some put theyr trust in charettes, and some in horses: but we wyll remembre the name of the Lorde oure God.
Ps.20.8	They are brought downe and fallen, but we are rysen, and stande vp ryght.
Ps.20.9	Saue Lorde, and heare vs, O kynge of heuen, when we call.
Ps.21.1	To the chaunter, a Psalme of Dauid. The kynge shall reioyce in thy strength, O Lorde, exceadynge glad shall he be of thy saluacion.
Ps.21.2	Thou hast geuen hym his hertes desyre, and hast not denyed him the request of hys lyppes. Sela.
Ps.21.3	For thou shalt preuente him with the blessynges of goodnes, and shalt set a crowne of pure golde vpon his head.
Ps.21.4	He asked lyfe of the, and thou gauest him a longe lyfe, euen for euer and euer.
Ps.21.5	Hys honoure is greate in thy saluacion: glory and greate worshyppe shalt thou laye vpon hym.
Ps.21.6	For thou shalt geue hym euerlastynge felycite, Ꟶ make hym glad with the ioye of thy countenaunce.
