Matt.1.20	But whyll he thus thought, beholde, the aungell of the Lorde appeared vnto hym in slepe, saying: Ioseph, thou sonne of Dauid: feare not to take vnto the Mary thy wyfe. For that which is conceaued in her, cometh of the holy ghost.
Matt.1.21	She shall brynge forth a sonne, and thou shalt cal hys name Iesus. For he shall saue his people from theyr synnes.
Matt.1.22	Al this was done, that it might be fulfilled, which was spoken of the Lord by the prophet, saying:
Matt.1.23	Behold, a mayd shalbe wt chylde, Ꟶ shall bring forth a sonne, Ꟶ they shall call his name Emanuel, which yf a man interpret, it is asmoch to say as God with vs.
Matt.1.24	And Ioseph as sone as he awoke out of slepe, dyd as the angel of the Lorde had bydden hym: and he toke hys wyfe vnto hym,
Matt.1.25	Ꟶ knewe her not, tyll she had brought forth her fyrst begotten sonne, and called his name Iesus.
Matt.2.1	When Iesus was borne at Bethleem a cytie of Iewry, in the tyme of Herode the kynge. Beholde, there came wyse men from the east to Ierusalem,
Matt.2.2	sayinge: Where is he that is borne king of Iewes? For we haue sene hys starre in the east, and are come to worshyppe hym.
Matt.2.3	When Herode the kyng had hearde these thynges, he was troubled, and all the cyte of Ierusalem with hym.
Matt.2.4	And whan he had gathered all the chefe prestes and scrybes of the people togeather, he demaunded of them, where Christ shulde be borne.
Matt.2.5	And they sayd vnto hym: At Bethleem in Iewrye. For thus it is wrytten by the prophet:
Matt.2.6	And thou Bethleem in the lande of Iuda, art not the leest among the princes of Iuda. For oute of the shal there come vnto me the captayne, that shall gouerne my people Israel.
Matt.2.7	Then Herode (when he had preuely called the wyse men) he enquyred of them diligently what tyme the starre appered,
Matt.2.8	Ꟶ he bad them go to Bethleem, Ꟶ sayd: God your waye thither, Ꟶ searche diligently for the childe. And when ye haue founde him, bryng me word agayne, that I maye come and worshyp hym also.
Matt.2.9	When they had heard the kyng, they departed: and lo, the starre which they sawe in the easte, went before them, tyll it came, Ꟶ stode ouer the place, wherin the chylde was.
Matt.2.10	When they sawe the starre, they were exceadynge glad:
Matt.2.11	and went into the house, and found the chylde with Mary his mother Ꟶ fel downe flatt and worshipped hym, and opened their treasures Ꟶ offered vnto hym gyftes, golde, franckincense, Ꟶ myrre.
Matt.2.12	And after they were warned of God in slepe (that they shuld not go agayne to Herode) they returned into their awne countre another waye.
Matt.2.13	When they were departed, behold, the angel of the Lord appered to Ioseph in slepe saying, aryse, Ꟶ take the chyld and his mother, and flye into Egipt: and be thou there tyll I brynge the worde. For it wyll come to passe that Herode shall seke the chylde, to destroye hym.
Matt.2.14	So whan he awoke, he toke the childe and hys mother by night, and departed into Egipt,
Matt.2.15	and was there vnto the deeth of Herode, that it myght be fulfylled, which was spoken of the Lorde by the prophete, sayenge: out of Egypt haue I called my sonne.
Matt.2.16	Then Herode whan he sawe that he was mocked of the wyse men, he was exceading wroth, Ꟶ sent forth men of warre, Ꟶ slue all the chyldren that were in Bethleem, and in all the coastes, (as many as were two yeere olde or vnder) accordynge to the tyme, whych he had dilygently knowe out of the wyse men.
Matt.2.17	Then was fulfylled that, which was spoken by the prophet Ieremy: where as he sayd:
Matt.2.18	in Rama was there a voyce herde lamentacyon, weping, and great mourninge. Rachel weping for her chyldren, Ꟶ wolde not be comforted because they were not.
Matt.2.19	But when Herode was deed: beholde, an angell of the Lorde appeared in a slepe to Ioseph, in Egypte,
Matt.2.20	sayenge: aryse, and take the chylde of hys mother, and go into the lande of Israell. for they are deed which sought the chyldes lyfe.
Matt.2.21	And he arose, and toke the chylde and hys mother, Ꟶ came into the land of Israell.
Matt.2.22	But when he hearde that Arthelaus dyd raygne in Iewry, in the rowme of his father Herode, he was afrayde to go thither. Notwithstandinge, after he was warned of God in a slepe, he turned a syde into the parties of Galile,
Matt.2.23	and went and dwelt in a cyte which is called Nazareth: that it might be fulfylled which was spoken by the prophetes: he shalbe called a Nazarite.
Matt.3.1	In those dayes came Iohn the Baptist, preachyng in the wyldernesse of Iewry,
Matt.3.2	and sayeng: Repent of the life that is past, for the kingdome of heauen is at hand.
Matt.3.3	For this is he, of whom the Prophete Esaye spake, which sayeth: The voyce of a cryer in the wyldernes, prepare ye the waye of the Lorde: Ꟶ make hys pathes streyght.
Matt.3.4	Thys Iohn had hys rayment of camels heer. And a gyrdell of a skynne about hys loynes. His meat was locustes and wylde hony.
Matt.3.5	Then went out to hym Ierusalem and all Iewrye, and all the regyon rounde about Iordan,
Matt.3.6	and were baptysed of hym in Iordan, confessyng their synnes.
Matt.3.7	But when he sawe many of the Pharises and Saduces come to hys baptyme, he sayd vnto them: O generacion of vypers, who hath taught you to fle from the vengeaunce to come?
Matt.3.8	Bring forth therfore the frutes that belong to repentaunce.
Matt.3.9	And be not of soch mynde that ye wolde saye wtin your selues: we haue Abraham to oure father. For I saye vnto you: that God is able to bryng to passe, that of these stones ther shall ryse vp children vnto Abraham.
Matt.3.10	Euen now is the axe also put vnto the rote of the trees: so that euery tree which bringeth not forth good frute, is hewen downe, and cast into the fyre.
Matt.3.11	I baptyse you in water vnto repentaunce: but he that shall come after me is myghtyer then I, whose shoes I am not worthy to beare. He shall baptise you with the holy ghost and with fyre:
Matt.3.12	whose fan is in hys hand, Ꟶ he wyll purge hys floore, Ꟶ gather his wheat into the barne, but wyll burne the chaffe wt vnquencheable fyre.
Matt.3.13	Then commeth Iesus from Galile to Iordan vnto Iohn to be baptysed of hym.
Matt.3.14	But Iohn forbade hym, sayinge: I haue nede to be baptised of the: and commest thou to me?
Matt.3.15	Iesus answered Ꟶ said vnto him: Let it be so now. For thus it becometh vs to fulfyll all ryghteousnesse. Then he suffred hym.
Matt.3.16	And Iesus when he was baptised, came straight waye out of the water. And lo heuen was open vnto him: and he sawe the sprete of God descendynge lyke a doue, and lyghtyng vpon hym.
Matt.3.17	And loo, there came a voyce from heauen saienge. Thys is my beloued sonne, in whom I am well pleased.
Matt.4.1	Then was Iesus led awaye of the sprite: into wyldernes: to be tempted of the deuell.
Matt.4.2	And when he had fasted fourty dayes and fourty nyghtes, he was at the last an hungred.
Matt.4.3	And when the tempter came to hym, he sayde: yf thou be the sonne of God commaunde, that these stones be made bread:
Matt.4.4	But he answered and sayde: it is wrytten, man shall not lyue by bread onlye, but by euery worde that proceadeth out of the mouth of God.
Matt.4.5	Then the deuyll taketh him vp into the holy cytie, Ꟶ setteth hym on a pynacle of the temple,
Matt.4.6	and sayeth vnto him: yf thou be the sonne of God, cast thy selfe downe headling. For it is written he shall geue hys angels charge ouer the, Ꟶ with their handes they shal holde the vp, lest at any tyme thou dash thy fote agaynst a stone.
Matt.4.7	And Iesus sayde to hym: it is wrytten agayne: Thou shalt not tempte the Lorde thy God.
Matt.4.8	Agayne, the deuel taketh him vp into an exceading hye mountayne, and sheweth him all the kyngdomes of the world, and the glory of them,
Matt.4.9	and sayeth vnto hym: all these will I geue the, yf thou wylt fall downe, Ꟶ worshyppe me.
Matt.4.10	Then sayeth Iesus vnto hym Auoyde Satan. For it is written: Thou shalt worshyp the Lorde thy God, and hym onely shalt thou serue.
Matt.4.11	Then the deuyl leaueth him, and behold, the angels came, Ꟶ ministed vnto him.
Matt.4.12	When Iesus had heard that Iohn was taken, he departed into Galyle,
Matt.4.13	and left Nazareth, and went and dwelt in Capernaum: whych is a cytie vpon the see coast; in the borders of zabulon Ꟶ Neptalim:
Matt.4.14	that it myght be fulfilled which was spoken by Esay the prophet, saying:
Matt.4.15	The lande of zabulon Ꟶ Neptalim, by the waye of the see beyonde Iordan, Galile of the Gentils:
Matt.4.16	the people which satt in darckenesse and in the shadowe of death, sawe great light: Ꟶ to them which sat in the region Ꟶ shadowe of death, is the light sprong vp.
Matt.4.17	From that tyme, Iesus beganne to preache, and to saye: repent, for the kyngdome of heauen is at hande.
Matt.4.18	As Iesus walked by the see of Galile he sawe two brethren: Symon, which was called Peter, Ꟶ Andrew his brother, castyng a neet into the see (for they were fisshers)
Matt.4.19	and he sayth vnto them: folowe me, and I wyll make you fisshers of men.
Matt.4.20	And they streyght waye lefte the nettes, and folowed hym.
Matt.4.21	And whan he was gone forth fro thence, he sawe other two brethren, Iames the sonne of zebede, Ꟶ Iohn his brother, in the shyp wt zebede their father, mending their nettes, Ꟶ he called them.
Matt.4.22	And they immediatly lefte the shyp and theyr father, and folowed hym.
Matt.4.23	And Iesus went about all Galile, teachynge in their synagoges, Ꟶ preachynge the gospel of the kingdome, and healing all maner of sycknes, Ꟶ all maner of disease amonge the people.
Matt.4.24	And hys fame spreed abroade throughout al Siria. And they brought vnto him all syck people that were taken with dyuers diseases and grypynges, and them that were possessed with deuyls: and those which were lunatyke, Ꟶ those that had the palsye: Ꟶ he healed them.
Matt.4.25	And ther folowed hym great multitudes of people, from Galile, and from the ten cytes, and from Ierusalem, and from Iewry, and from the regions that lye beyonde Iordan.
Matt.5.1	When he sawe the people, he went vp into a mountayne, and when he was sett, hys discyples came to him:
Matt.5.2	and after that he had opened hys mouth, he taught them, sayinge:
Matt.5.3	Blessed are the poore in sprete, for theyrs is the kyngdome of heauen.
Matt.5.4	Blessed are they that mourne, for they shall receaue comfort.
Matt.5.5	Blessed are the meke: for they shall receaue the enheritaunce of the earth.
Matt.5.6	Blessed are they which honger and thyrst after ryghteousnes: for they shalbe satisfyed.
Matt.5.7	Blessed are the mercyful: for they shall obteyne mercy.
Matt.5.8	Blessed are the pure in herte: for they shall se God.
Matt.5.9	Blessed are the peace makers: for they shalbe called the children of God.
Matt.5.10	Blessed are they which suffre persecucyon for righteousnes sake: for theirs is the kingdome of heauen.
Matt.5.11	Blessed are ye, when men reuyle you, and persecute you, and shall falesy say all maner of euyll sayinge against you, for my sake.
Matt.5.12	Reioyse Ꟶ be glad for greate is your rewarde in heuen. For so persecuted they the prophetes, which were before you.
Matt.5.13	Ye are the salt of the earth: But yf the salt haue lost the saltnes, what shalbe seasoned therwith? It is thence forth good for nothynge, but to be cast out, and to be troaden downe of men.
Matt.5.14	Ye are the light of the world. A cytie that is set on an hyll cannot be hyd,
Matt.5.15	nether do men lyght a candell, and put it vnder a busshell, but on a candelstyck, and it geueth light vnto all that are in the house.
Matt.5.16	Let your light so shyne before men. That they maye se your good worckes, Ꟶ gloryfy your father, which is in heauen.
Matt.5.17	Thynke not that I am come to destroye the lawe, or the prophetes: no, I am not come to destroye, but to fulfyll.
Matt.5.18	For truely I saye vnto you: tyll heauen and earth passe, one iott or one tytle of the lawe shal not scape, tyll all be fulfylled.
Matt.5.19	Whosoeuer therfore breaketh one of these leest commaundementes, and teacheth men so, he shalbe called the leest in the kyngdome of heauen. But whosoeuer doeth and teacheth, the same shalbe called greate in the kyngdome of heauen.
Matt.5.20	For I saye vnto you: except your righteousnesse exceade the ryghteousnesse of the Scribes and Pharises, ye cannot entre into the kyngdome of heauen.
Matt.5.21	Ye haue heard that it was sayd vnto them of the olde tyme. Thou shalt no kyll: whosoeuer killeth, shalbe in daunger of iudgement.
Matt.5.22	But I say vnto you: that whosoeuer is angrye with hys brother (vnaduysedly) shalbe in daunger of iudgement. And whosoeuer saye vnto hys brother Racha, shalbe in daunger of a councell. But whosoeuer sayeth thou foole, shalbe in daunger of hell fyre.
Matt.5.23	Therfore, yf thou offrest thy gyfte at the aulter, and there remembrest that thy brother hath ought agaynst the:
Matt.5.24	leaue ther thyne offringe before the aulter Ꟶ go thy waye fyrst, and be reconcyled to thy brother, and then come, and offre thy gyfte.
Matt.5.25	Agree with thyne aduersary quycklye whyles thou art in the waye with him, lest at any tyme the aduersary deliuer the to the iudge, and the iudge delyuer the to the mynister, and then thou be cast into preson.
Matt.5.26	Uerely, I say vnto the: thou shalt not come out thence, tyll thou haue payed the vtmost farthynge.
Matt.5.27	Ye haue herde that it was sayd vnto them of olde tyme. Thou shall no committ aduoutrye.
Matt.5.28	But I say vnto you that whosoeuer loketh on another mans wyfe to lust after her, hath commytted aduoutrye with her all ready in hys hert.
Matt.5.29	Yf thy ryght eye hynder the, plucke hym out, and cast hym from the. For better it is vnto the, that one of thy membres perysshe, then that thy whole body shuld be cast into hell.
Matt.5.30	And yf thy ryght hande hynder the, cutt hym of, and cast hym from the. For better it is vnto the, that one of thy membres perysshe, then that all thy body shulde be cast into hell.
Matt.5.31	It is sayd, whosoeuer putteth awaye his wyfe, lett hym geue her a letter of the deuorcement.
Matt.5.32	But I say vnto you: that whosoeuer doth put awaye his wyfe (excepte it be for fornycacyon) causeth her to breake matrymony. And whosoeuer maryeth her that is deuorsed commiteth aduoutrye.
Matt.5.33	Agayne, ye haue hearde how it was sayd to them of olde tyme: thou shalt not forsweare thy selfe, but shalt perfourme vnto the Lorde those thinges that thou swearest.
Matt.5.34	But I say vnto you: sweare not at all: nether by heauen, for it is Goddes seate,
Matt.5.35	nor by the earth, for it is his fote stole: nether by Ierusalem, for it is the cytie of the great king:
Matt.5.36	nether shalt thou sweare by thy heed, because thou canst not make one heare whyte or blacke.
Matt.5.37	But your communicacyon shalbe, ye, ye, nay, nay: For whatsoeuer is added more then these, it commeth of euyll.
Matt.5.38	Ye haue hearde that it is sayd: an eye for an eye: and a toth for a toth.
Matt.5.39	But I saye vnto you, that ye resist not euell. But whosoeuer geue the a blowe on the ryght cheke, turne to hym the other also.
Matt.5.40	And yf eny man wyll sue the at the law, and take awaye thy coate, let him haue thy clooke also.
Matt.5.41	And whosoeuer wyll compell the to go a myle, go with him twayne.
Matt.5.42	Geue to him that asketh the, and from hym that wolde borowe, turne not thou awaye.
Matt.5.43	Ye haue heard that it is sayde, thou shalt loue thyne neyghbour, and hate thyne enemy.
Matt.5.44	But I saye vnto you: loue your enemyes. Blesse them that curse you. Do good to them that hate you. Praye for them which hurt you and persecute you,
Matt.5.45	that ye maye be the children of your father which is in heauen: for he maketh his sonne to aryse on the euell, Ꟶ on the good, Ꟶ sendeth rayne on the iust Ꟶ on the vniust.
Matt.5.46	For yf ye loue them which loue you: what reward haue ye? Do not the publycans also euen the same?
Matt.5.47	And yf ye make moche of your brethren only, what singuler thinge do ye? Do not also the publicans lykewise?
Matt.5.48	ye shall therfore be perfecte, euen as your father which is in heauen is perfecte.
Matt.6.1	Take heade, that ye geue not your almose in the sight of men, to the intent that ye wold be sene of them. Or els ye haue no rewarde with youre father which is in heauen.
Matt.6.2	Therfore, whan thou geuest thyne almes, let not trompetes be blowen before the, as the ypocrites do in the synagoges and in the stretes: for to be praysed of men. Uerely, I saye vnto you: they haue their rewarde.
Matt.6.3	But when thou wylt geue almes, let not thy left hande knowe what thy ryghte hande doth,
Matt.6.4	that thyne almes maye be in secrete: and thy father whych seeth in secrete, shall rewarde the openly.
Matt.6.5	And when thou prayest thou shalt not be as the ypocrytes are. For they vse to stand praieng in the synagoges, and in the corners of the stretes, that they maye be sene of men. Uerely, I saye vnto you: they haue theyr rewarde.
Matt.6.6	But when thou prayest entre into thy chamber, Ꟶ when thou hast shut thy dore praye to thy father which is in secrete: Ꟶ thy father which seeth in secrete, shall rewarde the openly.
Matt.6.7	But when ye praye bable not moch, as the heathen do: for they thyncke it will come to passe, that they shalbe herd for their moch bablynges sake.
Matt.6.8	Be not ye therfore lyke vnto them. For youre father knoweth what thinges ye haue neade of before ye aske of him:
Matt.6.9	after thys maner therfore praye ye. Oure father which art in heauen, halowed be thy name.
Matt.6.10	Lett thy kyngdome come. Thy will be fulfylled, as well in earth, as it is in heauen.
Matt.6.11	Geue vs this daye oure daylye bread.
Matt.6.12	And forgeue vs our dettes, as we forgeue oure detters.
Matt.6.13	And leade vs not into temptacyon: but delyuer vs from euyll. For thyne is the kyngdome and the power, and the glorye for euer. Amen.
Matt.6.14	Therfore, yf ye forgeue other men theyr trespasses, your heuenly father shall forgeue you.
Matt.6.15	But yf ye wyll not forgeue men theyr trespasses, nomore shall your father forgeue you youre trespasses.
Matt.6.16	Moreouer, when ye fast, be not sad as the ypocrites are. For they disfigure their faces, that it maye appeare vnto men, how that they fast. Uerely, I saye vnto you, they haue theyr rewarde.
Matt.6.17	But thou, when thou fastest, anoynte thyne heed, and wash thy face,
Matt.6.18	that it appere not vnto men, how that thou fastest: but vnto thy father, which is in secret: and thy father which seeth in secrete, shal rewarde the openly.
Matt.6.19	Laye not vp for your selues treasure vpon earth, where the rust and mothe doth corrupte, and where theues breake through, and steale.
Matt.6.20	But laye vp for you, treasures in heuen, where nether rust nor mothe doth corrupte, and where theues do not breake thorow nor steale.
Matt.6.21	For where your treasure is, there will youre hert be also.
Matt.6.22	The light of the body is the eye. Wherfore, yf thyne eye be single, all thy body shall be full of light.
Matt.6.23	But and yf thyne eye be wicked, all thy body shalbe full of darcknesse. Wherfore, yf the lyght that is in the be darcknes, how greate is that darcknes?
Matt.6.24	No man can serue two masters. For ether he shal hate the one and loue the other, or els leane to the one, and despyse the other: ye cannot serue God and Mammon.
Matt.6.25	Therfore I saye vnto you: be not carefull for youre lyfe, what ye shall eate or drincke, nor yet for youre bodye, what rayment ye shall put on. Is not the lyfe more worth then meat: and the body more of value then rayment?
Matt.6.26	Behold, the foules of the ayer: for they sowe not, nether do they reape, nor cary into the barnes: and youre heuenly father fedeth them. Are ye not moch better then they?
Matt.6.27	Whych of you (by takynge carefull thought) can adde one cubyte vnto hys stature?
Matt.6.28	And why care ye for rayment? Consydre the lylies of the felde, how they growe. They laboure not, nether do they spynne.
Matt.6.29	And yet I saye vnto you, that euen Salomon in all hys royalte was not arayed lyke one of these.
Matt.6.30	Wherfore, yf God so cloth the grasse of the felde (which though it stande to daye, is to morow cast into the fornasse) shall he not moch more do the same for you, O ye of lytle fayth?
Matt.6.31	Therfore, take no thought, saying: what shall we eate, or what shall we dryncke, or wherwith shall we be clothed?
Matt.6.32	after all these thynges do the gentyls seke. For youre heuenly father knoweth, that ye haue nede of all these thynges.
Matt.6.33	But rather seke ye fyrst the kyngdome of God, and the ryghteousnesse therof, and al these thinges shalbe ministred vnto you.
Matt.6.34	Care not then for the morow, for the morowe daye shall care for it selfe: sufficient vnto the daye, is the trauayle therof.
Matt.7.1	Iudge not, that ye be not iudged.
Matt.7.2	For as ye iudge, so shall ye be iudged. And with what measure ye meate, with the same shall other men measure to you.
Matt.7.3	Why seest thou a mote in thy brothers eye, but consydrest not the beame that is in thyne awne eye?
Matt.7.4	Or how sayest thou to thy brother suffre me, I wyll plucke oute a moate out of thyne eye, and beholde, a beame is in thyne awne eye.
Matt.7.5	Thou ypocryte, fyrst cast oute the beame out of thyne awne eye, and then shalt thou se clearly to plucke out the mote oute of thy brothers eye.
Matt.7.6	Geue not ye that whych hys holy vnto dogges, nether cast ye youre pearles before swyne, lest they treade them vnder their fete Ꟶ the other turne against you, Ꟶ al to rent you.
Matt.7.7	Aske, and it shalbe geuen you: Seke, Ꟶ ye shall fynde: Knocke, and it shalbe opened vnto you.
Matt.7.8	For whosoeuer asketh, receaueth: and whosoeuer seketh, fyndeth: and to hym that knocketh, it shalbe opened.
Matt.7.9	Is there eny man amonge you, which (yf hys sonne aske bread) wyll offer him a stone?
Matt.7.10	Or yf he aske fisshe, will he profer him a serpent?
Matt.7.11	If ye then (whan ye are euell) can geue youre children good gyftes, how moch more shall your father which is in heauen, geue good thynges, yf ye aske of hym?
Matt.7.12	Therfore, whatsoeuer ye wolde that men shulde do to you: do ye euen so to them also. For this is the lawe and the prophetes?
Matt.7.13	Enter in at the strayte gate: for wyde is the gate, and broade is the waye that leadeth to destruccion: and many there be which go in ther at.
Matt.7.14	For straite is the gate, and narowe is the waye, which leadeth vnto lyfe, and fewe there be that finde it.
Matt.7.15	Beware of false prophetes, which come to you in shepes clothynge, but in wardly they are rauenyng wolues.
Matt.7.16	Ye shall knowe them by theyr frutes. Do men gather grapes of thornes? or figges of thistles?
Matt.7.17	Eue so euery good tree bringeth forth good frutes. But a corrupte tree, bringeth forth euell frutes.
Matt.7.18	A good tre can not brynge forth bad frute: nether can a bad tree bring forth good frutes.
Matt.7.19	Euery tree that bringeth not forth good frute, is hewen downe, and cast into the fyre.
Matt.7.20	Wherfore, by their frutes ye shall knowe them.
Matt.7.21	Not euery one that sayth vnto me, Lord, Lord, shall enter into the kyngdome of heauen: but he that doth the wyll of my father, which is in heauen.
Matt.7.22	Many wyll saye to me in that daye: Lord, Lorde, haue we not prophecyed thorow thy name? And thorow thy name haue cast out deuyls? And done many miraracles thorow thy name?
Matt.7.23	And then wyll I knowledge vnto them. I neuer knewe you. Departe fro me, ye that worcke iniquyte.
Matt.7.24	For whosoeuer heareth of me these wordes, Ꟶ doth the same, I will lyken hym vnto a wyse man, which buylt hys house vpon a rock:
Matt.7.25	and a shower of rayne descended, Ꟶ the flouddes came, Ꟶ the wyndes blewe, and bet vpon that house, Ꟶ it fell not, because it was grounded on the rocke.
Matt.7.26	And euery one that heareth of me these wordes, and doth them not shalbe likened vnto a folysh man, which built his house vpon sande:
Matt.7.27	and a shower of rayne descended, and the floudes came, and the wyndes blew, and bet vpon that house, and it fell, and greate was the fall of it.
Matt.7.28	And it came to passe, that when Iesus had ended these sayinges, the people were astonnyed at hys doctryne.
Matt.7.29	For he taught them as one hauinge power, and not as the scribes.
Matt.8.1	When he was come downe from the mountayne, moch people folowed hym.
Matt.8.2	And beholde, there came a leper, and worshypped him sayeng: Mayster, yf thou wylt, thou canst make me cleane.
Matt.8.3	And Iesus put forth hys hande, and touched him sayenge: I will, be thou cleane, and immediatly hys leprosye was clensed.
Matt.8.4	And Iesus sayeth vnto hym: se thou tell no man but go, Ꟶ shewe thy selfe to the preste: and offre the gyfte (that Moses commaunded to be offred) for a witnes vnto them.
Matt.8.5	And when Iesus was entred into Capernaum, ther came vnto him a Centurion, and besought him,
Matt.8.6	sayenge: Master, my seruaunt lyeth at home sycke of the palsye, and is greuously payned.
Matt.8.7	And Iesus saith whan I come vnto hym, I wyll heale hym.
Matt.8.8	The Centurion answered, Ꟶ sayd: Syr, I am not worthy, that thou shuldest come vnder my rofe: but speake the word only, and my seruaunt shalbe healed.
Matt.8.9	For I also my self am a man subiect to the aucthoryte of another, and haue soudyers vnder me, and I saye to thys man: go, Ꟶ he goeth: and to another come, and he cometh, Ꟶ to my seruaunt do this, and he doeth it.
Matt.8.10	When Iesus herd these wordes, he marueled: and sayde to them that folowed him. Uerely, I saye vnto you: I haue not founde so greate fayth in Israell.
Matt.8.11	I saye vnto you that many shall come from the east, and west, and shall rest with Abraham and Isaac and Iacob in the kyngdome of heauen:
Matt.8.12	but the children of the kyngdome shalbe cast out into vtter darcknes: there shalbe weping and gnasshing of teth.
Matt.8.13	And Iesus sayde vnto the Centurion: go thy waye, and as thou beleuest, so be it vnto the. And hys seruaunt was healed in the selfe same houre:
Matt.8.14	And when Iesus was come into Peters house, he sawe hys wyues mother lyenge in bed, and sycke of a feuer.
Matt.8.15	And he touched her hande, and the feuer left her: and she arose, Ꟶ minystred vnto them.
Matt.8.16	When the euen drue on, they brought vnto him many that were possessed with deuils. And he cast out the spretes with a worde, and healed all that were sycke,
Matt.8.17	that it myght be fulfylled, which was spoken by Esay the prophete, when he sayth: He toke on hym oure infirmytes, and bare oure sycknes.
Matt.8.18	When Iesus sawe moch people about him, he commaunded that they shulde go vnto the other syde of the water.
Matt.8.19	And a certayne scribe (whan he was come) sayde vnto him: Master, I wil folowe the whither soeuer thou goest.
Matt.8.20	And Iesus sayeth vnto him: the foxes haue holes, and the byrdes of the ayer haue nestes: but the sonne of man hath not where to reste his head.
Matt.8.21	And another of the nomber of his disciples sayd vnto him: Master, suffre me first to go and bury my father.
Matt.8.22	But Iesus sayde vnto hym: folowe me, and let the deed burye theyr deed.
Matt.8.23	And whan he entred into a shyp, his disciples folowed him.
Matt.8.24	And beholde, there arose a greate tempeste in the see, in so moche that the shyppe was couered with waues, but he was a slepe.
Matt.8.25	And hys discyples came to hym, and awoke hym, sayenge: Master, saue vs, we peryshe.
Matt.8.26	And he sayth vnto them: why are ye fearful, O ye of lytle faith? Then he arose and rebuked the wyndes and the see, and there folowed a greate calme.
Matt.8.27	But the men marueyled, sayinge: what maner of man is this, that both wyndes and see obey hym?
Matt.8.28	And when he was come to the other syde, into the countre of the Gergesites, ther met him two possessed of deuylles, which came out of the graues, and were out of measure fearce, so that no man might go by that waye.
Matt.8.29	And beholde, they cryed out sayinge: O Iesu thou sonne of God what haue we to do with the? Art thou come hyther to torment vs before the tyme?
Matt.8.30	And ther was a good waye of from them a heerd of many swyne, fedynge.
Matt.8.31	So, the deuyls besought him, sayinge, yf thou cast vs out, suffre vs to go oure waye into the heerd of swyne.
Matt.8.32	And he sayde vnto them: go youre wayes. Then went they out, and departed into the heerd of swyne. And beholde, the whole heerd of swyne was caried headlynge into the see, and perisshed in the waters,
Matt.8.33	Then they that kepte them, fledd, and went their wayes into the cytie, and tolde euery thinge, and what had fortuned vnto the possessed of the deuyls.
Matt.8.34	And beholde, the whole cytie came out to mete Iesus: and when they sawe him, they besought him that he wolde departe out of their coastes.
Matt.9.1	He entred also into a shyppe, and passed ouer, and came into his awne cytie,
Matt.9.2	and beholde, they brought to hym a man sicke of the palsye, lyinge in a bed. And when Iesus sawe the fayth of them, he sayd vnto the sicke of the palsye: sonne, be of good cheare, thy synnes be forgeuen the.
Matt.9.3	And beholde: certayne of the Scribes sayde within them selues: this man blasphemeth.
Matt.9.4	And when Iesus sawe their thoughtes, he sayde. Wherfore thyncke ye euyll in youre heartes?
Matt.9.5	Whether is easyer to saye, thy synnes be forgeuen the, or to saye, aryse and walke?
Matt.9.6	But that ye maye knowe, that the sonne of man hath power to forgeue synnes in erth. Then sayeth he vnto the sycke of the palsye: arise, take vp thy bed, and go vnto thyne house.
Matt.9.7	And he arose, and departed to his house.
Matt.9.8	But the people that sawe it, marueyled, and gloryfyed God, which had geuen soch power vnto men.
Matt.9.9	And as Iesus passed forth from thence, he sawe a man (named Mathew) syttynge at the receate of custome, and he sayeth vnto him: folow me.
